country_name,country_code,anho,GC.DOD.TOTL.CN,GC.DOD.TOTL.GD.ZS,SP.DYN.CBRT.IN
Albania,ALB,2014 [YR2014],1023040800000,73.3202469198429,12.259
Albania,ALB,2015 [YR2015],1145500940000,79.8644448747259,12.197
Albania,ALB,2016 [YR2016],1188814490000,80.7355748396923,12.08
Australia,AUS,2014 [YR2014],674700000,0.042207528166503,13.2
Australia,AUS,2015 [YR2015],762718000,0.0469480198522591,12.9
Australia,AUS,2016 [YR2016],907555000,0.054648482520169,12.9
"Bahamas, The",BHS,2014 [YR2014],5158420000,47.2672793747079,14.34
"Bahamas, The",BHS,2015 [YR2015],5655150000,48.1195170307089,14.224
"Bahamas, The",BHS,2016 [YR2016],6138814000,51.4207431481606,14.131
Barbados,BRB,2014 [YR2014],12175704025,129.629591844133,10.916
Barbados,BRB,2015 [YR2015],13365027241,141.413895259761,10.806
Belarus,BLR,2014 [YR2014],19781184418,24.5487262642116,12.5
Belarus,BLR,2015 [YR2015],33804450453.3197,37.5981780556757,12.5
Belarus,BLR,2016 [YR2016],37941765765.7758,39.960153098796,12.4
Belize,BLZ,2014 [YR2014],2609974000,78.4811739351877,22.067
Bhutan,BTN,2014 [YR2014],1.0837e+11,89.8206297688459,17.965
Bhutan,BTN,2015 [YR2015],120783002000,91.4048311527287,17.783
Bhutan,BTN,2016 [YR2016],160562057000,107.650111182046,17.625
Botswana,BWA,2014 [YR2014],25447260000,17.4453597097219,26.87
Botswana,BWA,2015 [YR2015],26159246269.7519,17.9091592446388,26.44
Botswana,BWA,2016 [YR2016],25986219844.0603,15.235498922983,25.943
Brazil,BRA,2014 [YR2014],3378218222290.28,58.4572609903155,14.624
Brazil,BRA,2015 [YR2015],4049407884511.51,67.5375540277116,14.472
Brazil,BRA,2016 [YR2016],4602865624505.08,73.4436742456179,14.307
Colombia,COL,2014 [YR2014],6.07904432e+14,79.683056954816,15.725
Colombia,COL,2015 [YR2015],5.36470607e+14,66.6678191158853,15.515
Colombia,COL,2016 [YR2016],495859665995031,57.4056493415041,15.308
El Salvador,SLV,2014 [YR2014],11486057983.75,50.8390120114637,18.881
El Salvador,SLV,2015 [YR2015],12018755226.09,51.2789283475126,18.734
El Salvador,SLV,2016 [YR2016],12595426766.26,52.1463391829925,18.587
Georgia,GEO,2014 [YR2014],1.0313e+10,33.1350946694041,14.165
Georgia,GEO,2015 [YR2015],13109400000,38.6309120377192,14.078
Georgia,GEO,2016 [YR2016],15102700000,42.1439334747182,13.925
Guatemala,GTM,2014 [YR2014],1.05781e+11,23.2970727082014,25.992
Guatemala,GTM,2015 [YR2015],112211600000,22.9881410888278,25.627
Guatemala,GTM,2016 [YR2016],115404600000,22.115072091399,25.267
Hungary,HUN,2014 [YR2014],3.1995288e+13,97.8622513198668,9.5
Hungary,HUN,2015 [YR2015],3.3299616e+13,95.7292531617753,9.4
Hungary,HUN,2016 [YR2016],3.4527404e+13,96.1864484805675,9.7
Indonesia,IDN,2014 [YR2014],2898383597986100,27.4216121994064,19.537
Indonesia,IDN,2015 [YR2015],3493530747415080,30.309126137804,19.165
Indonesia,IDN,2016 [YR2016],3889949813238980,31.366190714778,18.79
Ireland,IRL,2014 [YR2014],2.36301e+11,121.293079734391,14.4
Ireland,IRL,2015 [YR2015],2.32665e+11,88.5218484996919,13.9
Ireland,IRL,2016 [YR2016],2.30468e+11,84.8295535010247,13.4
Jamaica,JAM,2014 [YR2014],2041693750000,132.427374548077,16.814
Jamaica,JAM,2015 [YR2015],2068759180000,124.659191868551,16.633
Jamaica,JAM,2016 [YR2016],2159937054848.86,122.6662661827,16.46
Japan,JPN,2014 [YR2014],9.991191e+14,194.42805268197,8
Japan,JPN,2015 [YR2015],1.0482112e+15,197.284422677265,8
Japan,JPN,2016 [YR2016],1.0527681e+15,196.416942668695,7.8
Jordan,JOR,2014 [YR2014],20331400000,78.822879004163,25.214
Jordan,JOR,2016 [YR2016],20979900000,75.3868896615264,23.396
Kazakhstan,KAZ,2014 [YR2014],5017790536000,12.6469696266918,23.1
Kazakhstan,KAZ,2015 [YR2015],7893874198000,19.307916061599,22.71
Kazakhstan,KAZ,2016 [YR2016],7876721720000,16.7692758640144,22.52
"Korea, Rep.",KOR,2014 [YR2014],570473174969116,38.3878017121372,8.6
"Korea, Rep.",KOR,2015 [YR2015],621640877442310,39.7437106767763,8.6
"Korea, Rep.",KOR,2016 [YR2016],662636705078292,40.3607233268095,7.9
Kyrgyz Republic,KGZ,2014 [YR2014],215931300000,53.8893270176244,27.7
Kyrgyz Republic,KGZ,2015 [YR2015],311917800000,72.4565575830671,27.4
Kyrgyz Republic,KGZ,2016 [YR2016],288054200000,60.4735108680683,26
Malawi,MWI,2014 [YR2014],1044137600000,40.6328150545127,36.629
Malawi,MWI,2015 [YR2015],1.259062e+12,39.5422371324465,35.839
Malawi,MWI,2016 [YR2016],2151680949747.66,55.1578705122511,35.163
Malawi,MWI,2017 [YR2017],2239858619962.69,48.659564238322,34.593
Malaysia,MYS,2014 [YR2014],582828241000,52.6758487332831,17.071
Malaysia,MYS,2015 [YR2015],6.3054e+11,53.5744782448738,17.024
Malaysia,MYS,2016 [YR2016],648474726000,51.8905148283825,16.957
"Micronesia, Fed. Sts.",FSM,2014 [YR2014],74676687,23.3897380060743,23.365
"Micronesia, Fed. Sts.",FSM,2015 [YR2015],94767029,29.9431402956919,23.213
"Micronesia, Fed. Sts.",FSM,2016 [YR2016],84368040,25.3917802774832,23.069
Moldova,MDA,2014 [YR2014],27799600000,20.8265355816666,10.759
Moldova,MDA,2015 [YR2015],31001100000,21.2695199753568,10.609
Moldova,MDA,2016 [YR2016],51276800000,31.8856692606523,10.445
Namibia,NAM,2014 [YR2014],32020735194.5286,23.0757673265434,30.192
New Zealand,NZL,2014 [YR2014],107122329000,44.2486034234919,12.68
New Zealand,NZL,2015 [YR2015],110530258000,43.4966699722957,13.27
New Zealand,NZL,2016 [YR2016],114479465000,42.4222699429698,12.65
Palau,PLW,2014 [YR2014],52870917,21.7444249774828,13.7
Palau,PLW,2015 [YR2015],177991821,63.4832359106215,13.7
Palau,PLW,2016 [YR2016],202718309,67.5444910397514,12
Papua New Guinea,PNG,2014 [YR2014],15365100000,26.8946120019845,28.344
Papua New Guinea,PNG,2015 [YR2015],17966880000,29.8753777260463,27.993
Peru,PER,2014 [YR2014],110266771987.379,19.3436563312777,18.827
Peru,PER,2015 [YR2015],136468511203.603,22.5785735658227,18.544
Peru,PER,2016 [YR2016],150150489072.363,23.1832496081886,18.323
Philippines,PHL,2014 [YR2014],5.735242e+12,45.3946271793812,22.935
Russian Federation,RUS,2014 [YR2014],8851724551740.4,11.1964258617083,13.3
Russian Federation,RUS,2015 [YR2015],11250670224079.3,13.5396406242327,13.3
Russian Federation,RUS,2016 [YR2016],1.2193222e+13,14.1758237480639,12.9
San Marino,SMR,2015 [YR2015],728308709.33,53.0334747928348,8.2
San Marino,SMR,2016 [YR2016],760475441.97,53.7742498918116,7.9
Seychelles,SYC,2014 [YR2014],11784224932.45,68.83635968787,17
Seychelles,SYC,2015 [YR2015],11616521354,63.3403933800613,17
Singapore,SGP,2014 [YR2014],397391200000,99.6097986729595,9.8
Singapore,SGP,2015 [YR2015],4.37506e+11,103.32083975193,9.7
Singapore,SGP,2016 [YR2016],480707296111.6,109.39795310629,9.4
Solomon Islands,SLB,2014 [YR2014],858979631.76183,9.93518947308786,33.766
Solomon Islands,SLB,2015 [YR2015],697458792.772927,7.63191825458985,33.556
Solomon Islands,SLB,2016 [YR2016],686326347.948075,7.01769496957772,33.255
Spain,ESP,2014 [YR2014],1158183701791.16,112.209923460474,9.2
Spain,ESP,2015 [YR2015],1128716991847.77,104.744568142593,9
Spain,ESP,2016 [YR2016],1164774959488.17,104.572915274022,8.8
Sri Lanka,LKA,2014 [YR2014],7.390899e+12,71.332798378903,16.849
Sri Lanka,LKA,2015 [YR2015],8.5032e+12,77.6503941209344,16.609
St. Kitts and Nevis,KNA,2014 [YR2014],1482430000,59.902696455775,12.6
St. Lucia,LCA,2014 [YR2014],2728520000,64.8182294939526,12.502
St. Vincent and the Grenadines,VCT,2014 [YR2014],1350810000,68.7494592407486,15.011
Switzerland,CHE,2014 [YR2014],136764130115.49,21.0497677631665,10.4
Switzerland,CHE,2015 [YR2015],136659738536.39,20.8877443663494,10.5
Switzerland,CHE,2016 [YR2016],130547305679.14,19.734923096329,10.5
Thailand,THA,2014 [YR2014],5235051790000,39.5686522173607,10.999
Thailand,THA,2015 [YR2015],4847864050000,35.2739604076527,10.836
Tonga,TON,2014 [YR2014],378478931,47.04523691734,25.756
Tonga,TON,2015 [YR2015],434560045,51.3603646141118,25.354
Tonga,TON,2016 [YR2016],460835620,51.8083889825745,24.977
Turkey,TUR,2014 [YR2014],645312129880.536,31.5638493902928,16.94
Turkey,TUR,2015 [YR2015],683048720324.166,29.2069977270683,16.718
Turkey,TUR,2016 [YR2016],831394045789.176,31.8721809053214,16.494
Ukraine,UKR,2014 [YR2014],1010314500000,63.6653191884884,10.8
Ukraine,UKR,2015 [YR2015],1397127900000,70.2588376218982,10.7
Ukraine,UKR,2016 [YR2016],1712921200000,71.8095454494004,10.3
United Kingdom,GBR,2014 [YR2014],1.977649e+12,106.213063195636,12
United Kingdom,GBR,2015 [YR2015],2.015806e+12,105.159904345358,11.9
United Kingdom,GBR,2016 [YR2016],2.294247e+12,114.972244759278,11.8
United States,USA,2014 [YR2014],1.6886105e+13,96.3722706936402,12.5
United States,USA,2015 [YR2015],1.7645011e+13,96.8479213792285,12.4
United States,USA,2016 [YR2016],1.8523318e+13,99.0171145300394,12.2
Uruguay,URY,2014 [YR2014],590186383919.879,44.357961352818,14.192
Uruguay,URY,2015 [YR2015],745197458875.336,51.1864800205919,14.134
Uruguay,URY,2016 [YR2016],805482973891.575,50.6849558753255,14.057
Zambia,ZMB,2014 [YR2014],74164628000,44.3960266359538,38.645
Zambia,ZMB,2015 [YR2015],90603650000,49.4072998798677,37.95
