country_name,country_code,DT.AMT.BLAT.CD,DT.AMT.DLXF.CD,DT.AMT.DPNG.CD,DT.AMT.MLAT.CD,DT.AMT.OFFT.CD,DT.AMT.PBND.CD,DT.AMT.PCBK.CD,DT.AMT.PROP.CD,DT.AMT.PRVT.CD,DT.DIS.BLAT.CD,DT.DIS.DLXF.CD,DT.DIS.MLAT.CD,DT.DIS.OFFT.CD,DT.DIS.PCBK.CD,DT.DIS.PROP.CD,DT.DIS.PRVT.CD,DT.INT.BLAT.CD,DT.INT.DLXF.CD,DT.INT.DPNG.CD,DT.INT.MLAT.CD,DT.INT.OFFT.CD,DT.INT.PBND.CD,DT.INT.PCBK.CD,DT.INT.PROP.CD,DT.INT.PRVT.CD
Afghanistan,AFG,61739336.9,100847181.9,,39107845,100847181.9,,,,,49114729.4,72894453.7,23779724.3,72894453.7,,,,39903620.1,53239440.1,,13335820,53239440.1,,,,
Albania,ALB,54250280.6,790248675.2,514185620,182197616.7,236447897.3,0,39445139.5,170018.4,39615157.9,76050616.1,317194512.5,234321242.3,310371858.4,4542664.9,2279989.2,6822654.1,13847333.6,165602386.9,87884000,28101536.1,41948869.7,31030688.2,4618504.3,120324.7,35769517.2
Algeria,DZA,95188724.6,171185188.1,75420000,0,95188724.6,,576463.5,0,576463.5,10320772.2,10320772.2,,10320772.2,,,,7680627.6,19031728.7,3220000,8094779,15775406.6,,13192.3,23129.8,36322.1
Angola,AGO,8473824016.3,11067045628.1,,124688691.9,8598512708.2,1e+09,1125088719.9,343444200,2468532919.9,8838256901.1,10924018093.1,178989598.2,9017246499.3,1906771593.8,,1906771593.8,1005053965.1,1798550445.5,,47038476.1,1052092441.2,7e+07,580902004.3,95556000,746458004.3
Armenia,ARM,68968314.7,845630723.8,680696190,94331207.1,163299521.8,0,1635012,,1635012,174269846.7,426959175.6,252689328.9,426959175.6,,,,24094832,275292981.1,128076000,57171463.9,81266295.9,65754000,196685.2,,65950685.2
Azerbaijan,AZE,106369937,1513813661.4,466096813.9,513623656.5,619993593.5,0,423613103.8,4110150.2,427723254,84748079.6,1088458061.2,656158982,740907061.6,347550999.6,,347550999.6,10085950,495732858.1,74183981,136577146.9,146663096.9,225022000,49574780.2,289000,274885780.2
Bangladesh,BGD,386702219.8,2077014552.9,645120000,1039564682.7,1426266902.5,,3943983.7,1683666.7,5627650.4,6141785637.5,9050557611.9,2908771974.4,9050557611.9,,,,309079773.4,821146448.7,155543000,356392675.3,665472448.7,,0,131000,131000
Belarus,BLR,1487363278.5,4640037884.2,1593265491.3,595438826,2082802104.5,0,935058288.4,28912000,963970288.4,2265336386.7,2525227414.9,241493806,2506830192.7,,18397222.2,18397222.2,630234914.9,1214489897.1,272640306.4,133026579.9,763261494.8,100750000,77099095.9,739000,178588095.9
Belize,BLZ,23329498.4,105609924.9,26272000,29683326.5,53012824.9,26325100,0,,26325100,3581448.7,53429527.6,49848078.9,53429527.6,,,,3455608.4,53565437.1,4480000,10996828.7,14452437.1,33549000,1084000,,34633000
Benin,BEN,26014505.8,146321958.3,,91631639.5,117646145.3,,28675813,,28675813,334698287.3,648444772.9,269747441.2,604445728.5,43999044.4,,43999044.4,13208408.6,50293011.9,,33519303.7,46727712.3,,3565299.6,,3565299.6
Bhutan,BTN,189877869.8,213258536.9,,17390420.5,207268290.3,,5990246.6,,5990246.6,95819437.4,149814565.8,42127456.3,137946893.7,11867672.1,,11867672.1,184064524.8,201006184.1,,8889383,192953907.8,,8052276.3,,8052276.3
Bolivia,BOL,67814879.9,1060650554.5,633771190,357721211.5,425536091.4,0,266701.5,1076571.6,1343273.1,554128686.3,1421491255.2,850833672.4,1404962358.7,16528896.5,,16528896.5,32609012.4,394855845.9,108075000,154977576.6,187586589,99122000,62662.5,9594.4,99194256.9
Bosnia and Herzegovina,BIH,108704966.2,2112748020.9,1682608000,290170946.5,398875912.7,22306080.5,8958027.7,,31264108.2,114375048.3,253819587.3,139444539,253819587.3,,,,12605397.7,604620360,545519000,43917467.3,56522865,1625051.5,953443.5,,2578495
Botswana,BWA,7903563.5,137995908,,125652344.5,133555908,,,4440000,4440000,1316332.2,53337570.1,52021237.9,53337570.1,,,,884447.5,24028273.8,,23103826.3,23988273.8,,,40000,40000
Brazil,BRA,2097380010.6,90041840304.1,41831444053.3,2514318741.6,4611698752.2,1940858500,6538835248.6,35119003750,43598697498.6,1179125278.8,4092388651.4,1949113519.8,3128238798.6,964149852.8,,964149852.8,333237826.9,17001653109.2,10952236000,706029298.9,1039267125.8,2550410063.2,1846318920.2,613421000,5010149983.4
Bulgaria,BGR,35764202.8,1883205166.2,1618213900.2,228993019.8,264757222.6,0,234043.4,,234043.4,,15032935.4,15032935.4,15032935.4,,,,6012379.2,1012039083.1,743516000,58100812.6,64113191.8,204322342.4,87548.9,,204409891.3
Burkina Faso,BFA,27371336,146882229,,119510893,146882229,,,,,90915960.2,617436227.2,526520267,617436227.2,,,,7382485.5,42083630.7,,34701145.2,42083630.7,,,,
Burundi,BDI,10461498.5,26576610.3,,16115111.8,26576610.3,,,,,42339024.4,64846467.3,22507442.9,64846467.3,,,,520425.7,2573479.6,,2053053.9,2573479.6,,,,
Cabo Verde,CPV,11767654.3,67728445.9,,39970124.9,51737779.2,,15990666.7,,15990666.7,37178444.8,109582071.9,45303764.6,82482209.4,27099862.5,,27099862.5,4216236.3,21568390.7,,7290027.4,11506263.7,,10062127,,10062127
Cambodia,KHM,223300273.6,775955981.3,480348705.9,72307001.8,295607275.4,,,,,476683829.4,642047150.8,165363321.4,642047150.8,,,,63836683.2,183222625.4,93702000,25683942.2,89520625.4,,,,
Cameroon,CMR,9999925153.3,10404814960.2,102376444.4,152095968.1,10152021121.4,0,128608183.9,21809210.5,150417394.4,17090544247.5,18186662060.4,850036788.1,17940581035.6,196167124.8,49913900,246081024.8,120877158.5,280795576.4,23235000,45124721.8,166001880.3,65222000,20590696.1,5746000,91558696.1
Central African Republic,CAF,8462062.9,11103876.7,,2241813.8,10703876.7,,,4e+05,4e+05,19477551.6,53717612.9,34240061.3,53717612.9,,,,860961,2354220.8,,1373259.8,2234220.8,,,120000,120000
Chad,TCD,82357214.9,178106958,,95738709.5,178095924.4,,11033.6,0,11033.6,27987660.9,207090418.3,179102757.4,207090418.3,,,,11882770.9,139946001.3,,15590433.2,27473204.1,,4797.2,112468000,112472797.2
China,CHN,6532446441.9,96218620835.7,72392986213.8,2615723714.1,9148170156,9834677000,4046243298.5,796544167.4,14677464465.9,,15692563746.1,3079501272.1,3079501272.1,3777050273.3,334012200.7,4111062474,514898407.1,17866548651.4,14142718751.6,858406974.8,1373305381.9,1224249000,969933090,156342427.9,2350524517.9
Colombia,COL,447557894.1,11985674438.7,4909293190,1100907553.6,1548465447.7,4398582816.7,1129332984.3,,5527915801,110671664.3,704314557.6,580213093.3,690884757.6,13429800,,13429800,122715407.2,4564574602.1,1424280000,479206737.8,601922145,2362344669.4,176027787.7,,2538372457.1
Comoros,COM,2610216,4792269.1,,2182053.1,4792269.1,,,,,8492726.4,13460035.4,4967309,13460035.4,,,,782831.5,937189.9,,154358.4,937189.9,,,,
"Congo, Dem. Rep.",COD,116452329.4,259836541.4,,143105462,259557791.4,,278750,,278750,103263632,370323229.6,267059597.6,370323229.6,,,,62260653.1,116207399.2,,53946746.1,116207399.2,,0,,0
"Congo, Rep.",COG,186071498.1,225882395.6,,18114469,204185967.1,0,21696428.5,,21696428.5,150347308.2,247432137.7,97084829.5,247432137.7,,,,19522109.8,33115657.6,,4668547.8,24190657.6,8736000,189000,,8925000
Costa Rica,CRI,34085176.1,1776491747.9,1118456384.4,272808260.7,306893436.8,0,351141926.7,,351141926.7,105969275.9,600552336.8,493348560.9,599317836.8,1234500,,1234500,10709783.4,1031562783.4,491033000,108571000,119280783.4,361312000,59937000,,421249000
Cote d'Ivoire,CIV,478283000.5,979241934.4,278448060.8,84629406.5,562912407,126548133.3,,11333333.3,137881466.6,526901028,1081936422.8,555035394.8,1081936422.8,,,,73124399.9,422427447.9,30540339.7,36573930,109698329.9,282160778.3,,28000,282188778.3
Djibouti,DJI,48803279.1,83185188.3,,34254909.2,83058188.3,,127000,,127000,85687012.1,176522478.2,90835466.1,176522478.2,,,,44878881.9,54325937.5,,9436055.6,54314937.5,,11000,,11000
Dominica,DMA,8487067.1,21394158.2,,11130355.8,19617422.9,97108.5,1142907.2,536719.6,1776735.3,1092575,17673239,16580664,17673239,,,,1693891.5,6947369.4,,3120737.1,4814628.6,1706962.9,288740.8,137037.1,2132740.8
Dominican Republic,DOM,214014574.6,1978111141.2,1186278905,254728306.1,468742880.7,0,313591688.9,9497666.6,323089355.5,311336450.8,643781535.5,186149762.4,497486213.2,136346421.2,9948901.1,146295322.3,43812226.9,1365524193.4,424284000,91151435,134963661.9,766308000,39744531.5,224000,806276531.5
Ecuador,ECU,1177917742.6,3623731570.2,1304435190,578894793.9,1756812536.5,360282500,79394343.7,122807000,562483843.7,415778474.8,819756142.2,343721409.3,759499884.1,60256258.1,,60256258.1,424453624.8,1902464851.8,222441000,237657740.5,662111365.3,809837000,207314486.5,761000,1017912486.5
"Egypt, Arab Rep.",EGY,6949184320.5,9692114176.9,94662397.3,2424904078,9374088398.5,0,222817364.8,546016.3,223363381.1,7275502144.4,9552207423.5,2080241557.5,9355743701.9,196463721.6,,196463721.6,462561367,1480967451,3477000,321643387.3,784204754.3,607496000,85717906.5,71790.2,693285696.7
El Salvador,SLV,46180727.2,2574548482.3,957598000,298939687.1,345120414.3,1259866714.3,11407489.1,555864.6,1271830068,16377537.9,245967023.2,157129433.1,173506971,72460052.2,,72460052.2,10447436.1,690320052.7,163296000,111128086.3,121575522.4,393550000,11143690.6,754839.7,405448530.3
Eritrea,ERI,15627602.4,31110077.8,,15482475.4,31110077.8,,,0,0,2678802.6,7203213.6,4524411,7203213.6,,,,1556112.1,5851311.7,,4124899,5681011.1,,,170300.6,170300.6
Eswatini,SWZ,21586421.3,39716640.1,,18130218.8,39716640.1,,0,,0,54462529.7,106108147.6,51645617.9,106108147.6,,,,5511319,12654109.2,,5341412.1,10852731.1,,1801378.1,,1801378.1
Ethiopia,ETH,510741366.9,1188923977.6,,171590722.7,682332089.6,0,294411928.4,212179959.6,506591888,1142444763.3,2681493007.3,1344105921.6,2486550684.9,127663171.3,67279151.1,194942322.4,331367061.4,702459842.2,,95255967,426623028.4,65998000,120237813.8,89601000,275836813.8
Fiji,FJI,37382876.6,46532508.5,67189.3,9082442.6,46465319.2,0,,,0,3902886.7,66510192.6,62607305.9,66510192.6,,,,6175526.5,27910526.5,12000,8473000,14648526.5,13250000,,,13250000
Gabon,GAB,114697076,333316988.8,,62404132.3,177101208.3,0,153982580.5,2233200,156215780.5,354919707,519921205.7,146290260,501209967,18711238.7,,18711238.7,33263802.5,209330192.9,,18155013.6,51418816.1,144272000,13403376.8,236000,157911376.8
"Gambia, The",GMB,13014909.1,47220657.2,,33231516.7,46246425.8,,974231.4,,974231.4,21371548.3,89552885.9,68181337.6,89552885.9,,,,2686367,8397638.2,,5707673.3,8394040.3,,3597.9,,3597.9
Georgia,GEO,63831412.1,1552116953.6,1329982398.7,144062401.5,207893813.6,0,14240741.3,,14240741.3,110677830.3,775345350.5,660675386.3,771353216.6,3992133.9,,3992133.9,2435342284.4,3087990080.3,536500000,63295059,2498637343.4,51374000,1478736.9,,52852736.9
Ghana,GHA,865892038.7,1689328833.5,0,130202003.1,996094041.8,0,583268468.8,109966322.9,693234791.7,1163413713.8,1508869861.5,164459939.3,1327873653.1,180680823.3,315385.1,180996208.4,105007672,624681303.4,6328000,57076217.8,162083889.8,336874000,92690304.9,26705108.7,456269413.6
Grenada,GRD,11639110.2,34363519,,13740888.8,25379999,8983520,,,8983520,23225424.8,41250138.3,18024713.5,41250138.3,,,,3290655.4,15665767.8,,5302112.4,8592767.8,7073000,,,7073000
Guatemala,GTM,41738434.7,2911981987.8,2530202734.3,339822253.6,381560688.3,0,218565.2,,218565.2,56408511.8,137925963.9,73206303.1,129614814.9,8311149,,8311149,8721281.3,563718062.4,377836407.3,127677512.7,136398794,49440000,42861.1,,49482861.1
Guinea,GIN,8832105.1,38651781.9,,29819676.8,38651781.9,0,,,0,61782399.4,175441526.2,113659126.8,175441526.2,,,,3723822.7,11444027.9,,7076205.2,10800027.9,644000,,,644000
Guinea-Bissau,GNB,70371.9,6783629.1,,6713257.2,6783629.1,,,,,,48265990.2,48265990.2,48265990.2,,,,24800,1462857.5,,1438057.5,1462857.5,,,,
Guyana,GUY,21758525.7,108264665.5,50700533.3,34651806.5,56410332.2,,1153800,,1153800,35584684.1,93057520.1,57472836,93057520.1,,,,4885618.3,27615299.5,8189000,13462681.2,18348299.5,,1078000,,1078000
Haiti,HTI,51356369.6,61444338.4,0,10087968.8,61444338.4,,,,,1597000,25668662.8,24071662.8,25668662.8,,,,10474000,12695243.1,0,2221243.1,12695243.1,,,,
Honduras,HND,35890751.9,412459703.3,210406059.7,148225048.7,184115800.6,0,17892790.4,45052.6,17937843,91251459.7,271661829.8,169307466.6,260558926.3,11102903.5,,11102903.5,31044538.5,245990147.3,36010000,95482063.8,126526602.3,81936000,1489545,28000,83453545
IDA only,IDX,6273480947.8,20483289208,6439587318,4884095623.3,11157576571.1,329916650.2,2129231057.8,426977610.9,2886125318.9,16882903064.4,34531188113.2,16375327102.5,33258230166.9,909245034.7,268947911.6,1178192946.3,2351375435.8,7269408633.8,1174413339.7,1755479051.6,4106854487.4,1310931559.6,432970941.8,244238305.3,1988140806.7
India,IND,2451995834.5,31923507000.8,20307068620,4545609909.9,6997605744.4,1133333333.3,3483945853.1,1553450,4618832636.4,5588550763.4,11005547326.2,5333468816.5,10922019579.9,83527746.3,,83527746.3,455965157.6,11419475865.8,9111461000,862200894,1318166051.6,459247709.8,530195104.4,406000,989848814.2
Indonesia,IDN,3233436193.9,30916112653.8,18643874810,2469145824.7,5702582018.6,4114167404.8,977304350,1478184070.4,6569655825.2,2289402723.3,4177287375.8,1214274597.2,3503677320.5,455534555.3,218075500,673610055.3,476814537.9,10190097793.8,3770921966.7,561775658.4,1038590196.3,5232651353.5,90231831.1,57702446.2,5380585630.8
"Iran, Islamic Rep.",IRN,18506048,105885317,,78354060.8,96860108.8,,9025208.2,,9025208.2,,32761505.6,,,32761505.6,,32761505.6,11333050.3,15907227.6,,4199461.4,15532511.7,,374715.9,,374715.9
Jamaica,JAM,93733672.1,559597431.4,143847810,174427648,268161320.1,100473736.8,45845850.2,1268714.3,147588301.3,112848973.6,188717385.7,75868412.1,188717385.7,,,,19718160.9,661568432.2,104466000,64135132.1,83853293,470652000,2086139.2,511000,473249139.2
Jordan,JOR,230204467.2,1990343479.2,445378810,270498715.5,500703182.7,1.029e+09,3680522.3,11580964.2,1044261486.5,175484307.3,473703814.3,294778052,470262359.3,3441455,,3441455,62136103.7,533968850.8,75949000,84738685.9,146874789.6,306023000,4228342.9,893718.3,311145061.2
Kazakhstan,KAZ,44784496.7,27482093686.4,26357360300,1079948889.7,1124733386.4,0,,,0,254112169.3,874231247,620119077.7,874231247,,,,49233512.4,5333500397.9,4552173000,167842885.5,217076397.9,564251000,,,564251000
Kenya,KEN,515101268.1,2517537554.7,160404958.5,391340889.9,906442158,5e+08,897058411.6,53632026.6,1450690438.2,1582905042,4266494939.7,1840732714.3,3423637756.3,842857183.4,,842857183.4,342056817,819196742.6,26876362.7,167570018.7,509626835.7,184060000,94818544.2,3815000,282693544.2
Kosovo,XKX,5173195.2,232317825.8,190945000,33590154.6,38763349.8,,2609476,,2609476,29959141.9,115599658.5,85640516.6,115599658.5,,,,1704127.3,42610586.9,32562000,7645267.7,9349395,,699191.9,,699191.9
